id,date,sender_id,sender_name,text,has_media
24524,2025-08-15T20:20:17+00:00,1574854915,Helen Asuncion,Alguien sabe dónde se puede puede pedir que te habiliten la cuenta facultativa 😢,False
24525,2025-08-15T20:33:36+00:00,7070704713,Sergio,Buenas tardes compañeros alguien sabe si la licenciada Elba Colque paso clases en el pabellón G???,False
24526,2025-08-15T20:52:54+00:00,6400397423,Fabri Benavides,,False
24527,2025-08-15T21:33:40+00:00,6900296006,.,Alguien tuviera el link de classrom del licenciado Zenón de cálculo lll ? Xf,False
24528,2025-08-15T21:59:05+00:00,1802564709,Melvin Arce,"alguien de web 3,  paralelo C ?",False
24529,2025-08-15T22:33:03+00:00,7547699404,Marco Vega,"En el TIC facultativo, del kiosco donde venden café y sandwiches al frente",False
24530,2025-08-15T22:44:37+00:00,1574854915,Helen Asuncion,Gracias por la información,False
24531,2025-08-16T01:24:10+00:00,5040447211,Ivan,"Disculpen, Alguien conoce al docente Lucio Polevoi torrico ??
Es para  programación I 
Que tal es???",False
24532,2025-08-16T01:25:40+00:00,1585137750,Ariel,"Yo fui a dos de sus clases y son re aburridas.... No te recomiendo pasar con él, según mi experiencia
Felipez o Tellez seria lo mejor",False
24533,2025-08-16T01:25:58+00:00,5040447211,Ivan,Noo bro q ago para cambiarme,False
24534,2025-08-16T01:27:14+00:00,1960306098,Mau🏐,Eres nuevo en la carrera?,False
24535,2025-08-16T01:27:21+00:00,5040447211,Ivan,No,False
24536,2025-08-16T01:27:33+00:00,1960306098,Mau🏐,Entonces retiro y adicion,False
24539,2025-08-16T02:41:35+00:00,1021142090,:v,X2,False
24540,2025-08-16T02:48:27+00:00,439877119,Bryan Miranda,alguien sabe si mañana pasará clases el lic Toledo de Inteligencia Artificial?,False
24541,2025-08-16T06:20:12+00:00,1572512688,VRC,Dijo que si presencial,False
24543,2025-08-16T12:35:42+00:00,439877119,Bryan Miranda,en que aula están?,False
24544,2025-08-16T14:25:00+00:00,1204018268,Franco Antonio Frias,Alguien sabe sobre el Lic?,True
24545,2025-08-16T14:27:30+00:00,1082853547,Zenith_R,Estan pasando clases en planta baja,False
24546,2025-08-16T14:28:45+00:00,6257513828,Jesús Rubén Mamani Mita XD,,False
24547,2025-08-16T14:29:49+00:00,1204018268,Franco Antonio Frias,Si si estamos en planta baja el Lic ya esta,False
24548,2025-08-16T14:30:31+00:00,1204018268,Franco Antonio Frias,Gracias,False
24549,2025-08-16T14:43:23+00:00,1204018268,Franco Antonio Frias,Únete a mi grupo de WhatsApp. https://chat.whatsapp.com/B8dlodEkpPyKO42DuXH4qU?mode=ems_qr_c,True
24550,2025-08-16T22:30:39+00:00,7963899785,.,,False
24551,2025-08-16T22:37:40+00:00,1738400908,Cristian,Saben cómo es el modelo de carta para choque de orarios?,False
24552,2025-08-16T23:04:39+00:00,1339161139,K,"Hay grupo de WhatsApp, telegram, clasroom o moodle de su materia?",False
24553,2025-08-17T00:18:38+00:00,1297529282,Walter Ruben,"Alguien tiene formatos de cartas por motivos de xhoques, retiro o adicional de materias ?",False
24554,2025-08-17T00:18:45+00:00,1297529282,Walter Ruben,,True
24555,2025-08-17T00:31:22+00:00,1654065852,Erland,,True
24556,2025-08-17T19:11:47+00:00,1541354941,Patricia Saavedra,Buenas tardes una consulta saben si la materia de METODOLOGIA DE LA INVESTIGACION tiene grupo de WhatsApp o algo? Recién me uni a la materia,False
24558,2025-08-17T21:04:25+00:00,6900296006,.,Q paralelo?,False
24559,2025-08-17T21:13:01+00:00,630991106,Silvio Tufiño,https://chat.whatsapp.com/GD8c4CSXnPv9uIPihGYfF9?mode=ac_t grupo: Auxiliatura Algebra Paralelo A,False
24560,2025-08-17T22:42:23+00:00,1541354941,Patricia Saavedra,Paralelo A,False
24561,2025-08-17T22:42:42+00:00,5797213552,Jhonathan Larico Mamani,alguien está en redes 1 con el licenciado Terán?,False
24562,2025-08-17T22:56:29+00:00,6900296006,.,El lic hizo un grupo con los números de los estudiantes q están inscritos en la materia,False
24563,2025-08-17T22:56:53+00:00,6900296006,.,Sería q le digas q t agregue,False
24564,2025-08-17T23:06:13+00:00,1541354941,Patricia Saavedra,"Está bien, gracias",False
24565,2025-08-18T03:14:33+00:00,1920847985,Luis Gonzales,"Sonso es retirare, no enseña  nada",False
24566,2025-08-18T03:28:27+00:00,1032811809,Nando,"Buenas noches
Alguien sabe si de la materia Análisis y Diseño de sistemas l con el lic Cotaña hay algún grupo de WhatsApp o algun otro?, entre en retiro y adicion",False
24567,2025-08-18T11:55:17+00:00,5625938456,Gabo,https://chat.whatsapp.com/LWFpM5EXNYQE9CDbDYqXXo?mode=ac_t,True
24568,2025-08-18T12:01:34+00:00,1590525431,Sen,"Buen día disculpen, alguien tuviera el enlace del grupo de WhatsApp  de cálculo 2 con el lic Eric Callisaya?",False
24569,2025-08-18T12:14:28+00:00,1263527917,Jamil Ticona,Alguien sabe donde están pasando electronica 2.??,False
24570,2025-08-18T12:24:31+00:00,1511515836,Antonio Jimenez,Alguien tuviera el formulario Para cambio de Paralelo?,False
24571,2025-08-18T13:01:53+00:00,1277271226,Flor,"Buenas dias, Alguien sabe si ya están pasando clases la materia CPA-201 con el lic Salomón Mendoza Condori?",False
24573,2025-08-18T13:36:27+00:00,1021142090,:v,Hasta cuando se pueden entregar las cartas de adicion de materias,False
24574,2025-08-18T13:37:06+00:00,1483502056,Iver Samuel Medina,.,False
24575,2025-08-18T14:23:44+00:00,1790308966,DYL,"Disculpen, con quien recomiendan?",True
24576,2025-08-18T14:26:24+00:00,5625938456,Gabo,135 con Luisa,False
24577,2025-08-18T14:36:40+00:00,5797213552,Jhonathan Larico Mamani,que tal es ese licenciado para redes 1,True
24578,2025-08-18T14:39:05+00:00,1054081805,Cm,"Bueno, fácil",False
24579,2025-08-18T15:01:34+00:00,1790308966,DYL,"Base de Datos I, con quien recomiendan. Por favor",False
24580,2025-08-18T15:02:47+00:00,7337722758,Karla,Zeballos,False
24581,2025-08-18T15:03:59+00:00,1032811809,Nando,"Zeballos, pero busca un buen grupo para el proyecto",False
24582,2025-08-18T15:04:32+00:00,1032811809,Nando,Que no se salga o deje la materia a medio semestre,False
24583,2025-08-18T15:07:06+00:00,959218394,Gisela Mercedes Flores Diaz,"Buenos días. Buscamos postulantes para una pasantía en desarrollo de software en el Ministerio de Economía y Finanzas Públicas con incorporación inmediata. Se requiere que esté en noveno o décimo semestre, egresado o titulado. Si a alguien le interesa, escríbame imbox, por favor.",False
24584,2025-08-18T15:36:08+00:00,5952966885,Misael Mancilla,Buenos días,False
24585,2025-08-18T15:36:27+00:00,5952966885,Misael Mancilla,Iicenciado Burgoa pasará clases hoy?,False
24586,2025-08-18T15:38:56+00:00,5747250842,Andrés Hilari,Ojalá,False
24587,2025-08-18T15:41:17+00:00,860867766,H Leonel,Que no se había jubilado,False
24588,2025-08-18T15:41:27+00:00,860867766,H Leonel,Y están buscando a un remplazo?,False
24589,2025-08-18T16:01:53+00:00,1032811809,Nando,"Buenas tardes, alguien sabe que tal es el lic de la foto?, enseñanza etc",True
24590,2025-08-18T16:06:17+00:00,439877119,Bryan Miranda,"ya dijo que se jubilará, la carrera de fisica mandará otro docente",False
24591,2025-08-18T16:15:25+00:00,5040447211,Ivan,Ni modo bro no lo conocía recién me dicen Yano puedo cambiarme de paralelo es ir nomás a todas sus clases,False
24592,2025-08-18T16:23:49+00:00,7179074495,Ariel Jhoel Limachi Choque,"algo incómodo, es serio y da ejercicios, si no te queda otra es aprobable",False
24593,2025-08-18T16:39:32+00:00,1790308966,DYL,"Buenas tardes.
Disculpen. Del Lic. Burgoa hay algún grupoDe INF123?",False
24594,2025-08-18T16:46:17+00:00,1992184673,....,X2 🥲🥲porfavor,False
24595,2025-08-18T18:18:28+00:00,1297529282,Walter Ruben,Se jubilo el lic a lo que tenía entendido 😢,False
24596,2025-08-18T18:21:13+00:00,5172603205,Angel,"Buenas, para operativa I con quien recomiendan pasar",False
24597,2025-08-18T18:21:24+00:00,5172603205,Angel,Chavez o Nilda,False
24598,2025-08-18T18:21:25+00:00,5172603205,Angel,??,False
24599,2025-08-18T18:25:23+00:00,1717153639,Alez :^],"Por experiencia propia, te recomendaría Chavez",False
24600,2025-08-18T18:28:53+00:00,5172603205,Angel,Como son sus exámenes amigo?,False
24601,2025-08-18T18:38:21+00:00,864611053,𝓓𝓪𝓷𝔂 🦩✨️,Es muy accesible siempre y cuando pongas atención a sus clases y sigas la misma metodología.,False
24602,2025-08-18T18:38:54+00:00,7299603547,ㅤ,Alguien sabe si ya pasaron 112 con la lic Dolz?! Paralelo C,False
24603,2025-08-18T18:53:34+00:00,1369347868,polar,"Ambos son buenos a su manera, pero Chávez mejor, toma notas y atiende, eso bastará para el examen",False
24604,2025-08-18T20:02:22+00:00,882704888,Edson,Alguien sabe donde están pasando base de datos III,False
24605,2025-08-18T20:08:20+00:00,5226449607,Dilan,Alguien sabe dónde están pasando INF 111 paralelo c?,False
24606,2025-08-18T20:11:59+00:00,1174697842,S,116 I estamos pasando en P1A3 por si alguien está en el pabellón,False
24607,2025-08-18T20:36:40+00:00,947546582,Carolina .,X2,False
24609,2025-08-18T20:46:13+00:00,7683172761,Te Están Buscando Matador,"Compañeros disculpen, hoy era mi retiro y adición pero me retrasé y se cerró entre tarde. Que puedo hacer, tengo que ir a Kardex?",False
24610,2025-08-18T20:47:30+00:00,982593945,.,"Si, desde mañana",False
24611,2025-08-18T20:47:33+00:00,860867766,H Leonel,Creo q a las 6 se abre si no hiciste nada a la hora,False
24612,2025-08-18T20:49:12+00:00,1032811809,Nando,"Buenas tardes, saben si hay algún link de algún grupo del Dr Tapia para base de datos 2?",False
24613,2025-08-18T21:14:35+00:00,1303794649,Fernando,Estoy ahí y no están pasando clases pipipi,False
24614,2025-08-18T21:37:07+00:00,960678421,D...,"Puedes entrar 6:30 ,de te habilita",False
24615,2025-08-18T21:49:46+00:00,1325315038,Jose,Buenas tardes compañeros. Saben el modelo de carta para inscribirse a un materia que estaba lleno,False
24616,2025-08-18T21:58:34+00:00,1790308966,DYL,"X2

Por favor",False
24617,2025-08-18T22:01:19+00:00,1055540697,M,Acabo de ver esto para los que tenemos choque de materia así debemos entregar creo,True
24618,2025-08-18T22:15:57+00:00,6486368863,mau.,Alguien lo tiene en PDF ?,False
24619,2025-08-18T22:26:10+00:00,7337722758,Karla,Y no esta en la fotocopiadora??,False
24620,2025-08-18T22:26:26+00:00,1360943005,Li,Correcto,False
24621,2025-08-18T22:34:52+00:00,1177041476,Julio Cesar Fernandez Poma,"Lic. ELBA JHANNET COLQUE ZACARIAS
Q tal esa Lic?",False
24622,2025-08-18T22:35:09+00:00,1085580980,Bruno,Ya habilitaron retiro y adición?,False
24623,2025-08-18T22:36:58+00:00,1687890640,Limber Yanarico Huanca,Alguien que esté en álgebra lineal con el licenciado Elvis Valero?,False
24624,2025-08-18T23:06:42+00:00,6568121154,Funny Name,"📢 Estudiantes de Ingeniería de Software I – Paralelo A
Con la P.h.D Luisa Velásquez Lopez 

La docente no maneja WhatsApp, así que creé este grupo para que podamos compartir información, avisos y apoyarnos en la materia.

🔗https://chat.whatsapp.com/GrWhBF0zxYD8AVuaNvIh3P?mode=ac_t",False
24625,2025-08-18T23:11:15+00:00,8441782408,----......-----,Alguien q este en métodos numéricos con la lic brígida?,False
24626,2025-08-18T23:13:37+00:00,1021142090,:v,X2,False
24627,2025-08-18T23:29:19+00:00,1297529282,Walter Ruben,ALGUIEN SABE A QUIEN TIENE QUE IR DIRIJIDO LA CARTA PARA CAMBIO DE PARALELO? 😅,False
24628,2025-08-18T23:35:18+00:00,5993370182,Cuela,X2 o tienes algún PDF,False
24629,2025-08-18T23:35:32+00:00,5993370182,Cuela,Hasta que fecha atienden para la carta de choque de horario,False
24630,2025-08-18T23:38:10+00:00,1297529282,Walter Ruben,,True
24631,2025-08-18T23:38:22+00:00,1297529282,Walter Ruben,en el grupo de la carrera mandaron eto pero no se che,False
24632,2025-08-18T23:38:38+00:00,1297529282,Walter Ruben,es mañana,False
24633,2025-08-19T00:05:06+00:00,5993370182,Cuela,Mañana se ara la entrega,False
24635,2025-08-19T03:26:58+00:00,1680440877,Angel,Y en el caso que quisiera adicionar materias😕,False
24636,2025-08-19T10:47:51+00:00,1339161139,K,Sabes en que aula estan pasando?,False
24637,2025-08-19T12:09:15+00:00,5797243256,.~,Alguien está pasando 112 con la Nancy horijuela ?,False
24638,2025-08-19T12:44:34+00:00,5402032209,Omar,Buenos dias alguien sabe si hay grupo de whatsapp o telegram de la materia de Inf-111 paralelo A?,False
24639,2025-08-19T12:49:11+00:00,7299603547,ㅤ,Alguien sabe si ya pasaron 112 con la lic Dolz?! Paralelo C,False
24640,2025-08-19T13:39:57+00:00,6328288395,Alex,Yo,False
24641,2025-08-19T14:30:46+00:00,1315642354,Mauricio Sosa Sirpa,Saben dónde se está pasando legislación con el Licenciado Eufren,False
24642,2025-08-19T14:30:53+00:00,1315642354,Mauricio Sosa Sirpa,Buenos días,False
24643,2025-08-19T14:34:07+00:00,6051202449,May S,Buen día Alguien esta en COM 245?,False
24644,2025-08-19T15:20:12+00:00,998733997,Oscar Guzmán,Comunicado ALUMNOS NUEVOS 2/2025,True
24645,2025-08-19T15:55:00+00:00,1201719831,Jess Terrazas,Alguien sabe a qué hora de que hora a qué hora atiende kardex?,False
24646,2025-08-19T15:55:01+00:00,7158920543,hug0,"Cuando ingrese por no cumplir con un requisito que me faltaba me postergaron 1 semestre, ingrese con los del siguiente semestre 🙄🤬",False
24647,2025-08-19T16:06:48+00:00,1247647919,W F,Alguien sabe si están pasando taw - 251 con el lic rogelio ramos ?,False
24648,2025-08-19T16:16:29+00:00,1738400908,Cristian,Hasta q día recibirán cartas de choque de orarios?,False
24649,2025-08-19T16:35:56+00:00,5790141671,Rafael Merida,X2,False
24650,2025-08-19T16:51:37+00:00,1202825757,RICen,X3,False
24651,2025-08-19T17:04:09+00:00,937740928,🌹𝑻𝒂𝒏𝒚🌹🌸🍰,X4,False
24653,2025-08-19T17:14:37+00:00,1577857628,herlan,Piso 4 labo 1,False
24655,2025-08-19T19:26:26+00:00,998733997,Oscar Guzmán,HORARIO FINAL 190825 https://drive.google.com/file/d/1Chs3wBvm8M6hKS9hGMpaav2V_o45_g2b/view?usp=drivesdk,False
24657,2025-08-19T20:17:22+00:00,1519344194,Gustavo,Alguien sabe que pedo con las materias de 7mo q solicitamos?,False
24658,2025-08-19T20:18:42+00:00,521113403,Shelly,Si eso si,False
24659,2025-08-19T21:14:01+00:00,7385877957,Jose Espinoza,Que tal es el lic RAUL LEON DELGADO ALVAREZ para estadística 1? 👀,False
24660,2025-08-19T21:15:12+00:00,1483502056,Iver Samuel Medina,Explica bien,False
24661,2025-08-19T21:15:45+00:00,1992184673,....,Hola buenas tardes alguien que este pasando con el lic Erik calculo ll tuviera el grupo🥲🥲,False
24662,2025-08-19T21:17:24+00:00,1272849670,Raul C,Hasta que dia,False
24663,2025-08-19T21:17:34+00:00,1272849670,Raul C,Se puede dejar las cartas de choque,False
24664,2025-08-19T21:18:02+00:00,1272849670,Raul C,?,False
24665,2025-08-19T21:24:26+00:00,5163071636,Alex Ticona L. .,Alguien que esté pasando clases con el Lic. Carlos mullisaca de TAW-261? De 8 a 10 pm??,False
24666,2025-08-19T22:59:26+00:00,7547699404,Marco Vega,Es muy bueno enseñando,False
24667,2025-08-19T23:44:29+00:00,1821451904,🌸,Para los que necesitan un seguro médico. 😇,True
24668,2025-08-20T00:44:30+00:00,5797213552,Jhonathan Larico Mamani,alguien está en redes 1 con el lic gallardo,False
24669,2025-08-20T00:54:13+00:00,7692730032,Arturo Lequipe,,False
24670,2025-08-20T01:21:17+00:00,8106490763,Adriana Fernanda Berdeja Caquiva,,False
24671,2025-08-20T01:30:33+00:00,2059769822,Dante Chura,Una consulta como puedo llegar al campus de Cota Cota Umsa,False
24672,2025-08-20T01:54:30+00:00,7547699404,Marco Vega,¿Desde donde? ¿Y a que parte en especifico del campus de Cota Cota?,False
24673,2025-08-20T02:22:36+00:00,7257320218,.,Una pregunta alguien sabe hasta cuándo se puede entregar la carta para adicion de materia?,False
24674,2025-08-20T11:56:25+00:00,5993370182,Cuela,X2,False
24675,2025-08-20T12:27:09+00:00,1280433735,Lui Beltrán,Alguien de Idiomas 2 con el Lic Espinoza?,False
24676,2025-08-20T12:31:49+00:00,5402032209,Omar,"Buenos dias, alguien tiene el enlace del grupo de whatsapp de INF-114 paralelo D?",False
24677,2025-08-20T12:35:10+00:00,5114395168,SB,Alguien sabe en qué aula están pasando SIS262 Lic Ruben Alcon,False
24678,2025-08-20T12:41:43+00:00,6948694554,Annie Gamboa,El licenciado no usa WhatsApp solo classroom,False
24680,2025-08-20T13:22:14+00:00,1032811809,Nando,"Retiro y adicion ya pasó, el último día era el lunes",False
24681,2025-08-20T13:36:40+00:00,208054442,Dark C. A.,Eso dijo ayer para los que no logramos realizarlo o nos aparecía sin cupo en materias que solo hay un paralelo.,False
24682,2025-08-20T13:44:17+00:00,7083919022,.,Buenas saben dónde está pasando el lic Eufren de fundamentos ?,False
24683,2025-08-20T14:28:13+00:00,5993370182,Cuela,Sii alguien que esté en álgebra si hay algún grupo del lic. Silva o del auxiliar por favor,False
24684,2025-08-20T14:43:17+00:00,860867766,H Leonel,Alguien tiene el grupo de WhatsApp del licenciado Felipez de programación 2? Gracias,False
24685,2025-08-20T14:49:31+00:00,1589295656,.,En cv.informatica.umsa tienes q matricular en su materia,False
24686,2025-08-20T15:23:19+00:00,7299603547,ㅤ,"Muchas gracias, una pregunta. ¿Tenemos que llevar algun documento o  algo? Es la primera vez que me voy a afiliar al seguro",False
24687,2025-08-20T15:32:22+00:00,1992184673,....,Alguien pasa calculo ll con el lic Erick🥲🥲,False
24688,2025-08-20T15:33:06+00:00,5598492356,~Frijol Asesino Desatado,Alguien pasa Redes II con el Lic Gallardo?,False
24689,2025-08-20T16:28:25+00:00,7660736653,José Fabian Tito Ticona,,False
24690,2025-08-20T18:07:51+00:00,5595101424,Herlan David,Alguien pasa con el Lic Grover Rodríguez Dinámica de sistemas?,False
24691,2025-08-20T18:49:59+00:00,6588109670,Lev Yum,"Si herlan, pero cortate ese cabello herlan",False
24692,2025-08-20T19:59:29+00:00,1319651477,Andres,Alguien sabe que paso con el paralelo de electrónica general del Lic Burgoa? Ya asignaron otro docente?,False
